Datetime,Open,High,Low,Close,Volume
2023-02-15 13:15:00+05:30,441.29998779296875,442.3999938964844,439.0,439.75,17427
2023-02-15 14:15:00+05:30,440.1499938964844,443.8500061035156,438.0,442.8999938964844,35580
2023-02-15 15:15:00+05:30,442.8999938964844,442.95001220703125,439.0,441.79998779296875,19592
2023-02-16 09:15:00+05:30,440.04998779296875,449.45001220703125,440.04998779296875,447.3999938964844,0
2023-02-16 10:15:00+05:30,447.3999938964844,447.79998779296875,444.79998779296875,446.6000061035156,16292
2023-02-16 11:15:00+05:30,446.6000061035156,446.6000061035156,443.04998779296875,444.8999938964844,10381
2023-02-16 12:15:00+05:30,445.1000061035156,447.29998779296875,443.79998779296875,446.54998779296875,21688
2023-02-16 13:15:00+05:30,447.0,454.79998779296875,446.20001220703125,453.54998779296875,42578
2023-02-16 14:15:00+05:30,453.54998779296875,454.29998779296875,450.0,450.0,37004
2023-02-16 15:15:00+05:30,450.0,450.0,445.1000061035156,448.3999938964844,23221
2023-02-17 09:15:00+05:30,448.8999938964844,460.0,448.8999938964844,451.04998779296875,0
2023-02-17 10:15:00+05:30,451.6000061035156,453.70001220703125,450.04998779296875,452.54998779296875,44708
2023-02-17 11:15:00+05:30,452.45001220703125,453.45001220703125,450.25,451.79998779296875,27116
2023-02-17 12:15:00+05:30,451.45001220703125,452.1000061035156,448.5,450.0,18150
2023-02-17 13:15:00+05:30,449.54998779296875,451.3500061035156,449.3999938964844,450.3500061035156,11197
2023-02-17 14:15:00+05:30,450.3500061035156,450.75,448.04998779296875,449.29998779296875,23603
2023-02-17 15:15:00+05:30,449.29998779296875,449.29998779296875,442.04998779296875,444.5,31581
2023-02-20 09:15:00+05:30,444.75,453.79998779296875,438.6000061035156,453.79998779296875,0
2023-02-20 10:15:00+05:30,452.79998779296875,468.0,451.6499938964844,464.8500061035156,179944
2023-02-20 11:15:00+05:30,464.54998779296875,466.5,460.79998779296875,461.04998779296875,70411
2023-02-20 12:15:00+05:30,460.20001220703125,463.0,458.04998779296875,461.0,171230
2023-02-20 13:15:00+05:30,461.0,461.6000061035156,458.79998779296875,459.79998779296875,17497
2023-02-20 14:15:00+05:30,459.45001220703125,460.29998779296875,453.29998779296875,454.29998779296875,45923
2023-02-20 15:15:00+05:30,454.6499938964844,455.29998779296875,451.0,453.54998779296875,29222
2023-02-21 09:15:00+05:30,455.75,456.95001220703125,447.29998779296875,453.70001220703125,0
2023-02-21 10:15:00+05:30,454.0,464.0,453.75,459.1000061035156,64051
2023-02-21 11:15:00+05:30,459.6000061035156,459.6000061035156,455.6499938964844,458.0,12970
2023-02-21 12:15:00+05:30,458.0,464.8999938964844,455.29998779296875,461.8500061035156,115786
2023-02-21 13:15:00+05:30,461.8999938964844,465.95001220703125,461.0,463.1499938964844,36978
2023-02-21 14:15:00+05:30,462.95001220703125,463.6000061035156,458.0,458.54998779296875,35027
2023-02-21 15:15:00+05:30,458.3500061035156,462.79998779296875,455.0,459.45001220703125,25391
2023-02-22 09:15:00+05:30,456.5,466.3500061035156,453.0,454.95001220703125,0
2023-02-22 10:15:00+05:30,454.54998779296875,457.95001220703125,452.8500061035156,457.3999938964844,17516
2023-02-22 11:15:00+05:30,457.1499938964844,457.6499938964844,453.29998779296875,455.75,18920
2023-02-22 12:15:00+05:30,456.0,460.8999938964844,455.20001220703125,459.0,26016
2023-02-22 13:15:00+05:30,459.0,462.8999938964844,457.6499938964844,458.70001220703125,38666
2023-02-22 14:15:00+05:30,457.8999938964844,463.54998779296875,457.29998779296875,463.29998779296875,33203
2023-02-22 15:15:00+05:30,463.3999938964844,463.8999938964844,459.1499938964844,461.95001220703125,28311
2023-02-23 09:15:00+05:30,463.70001220703125,464.8999938964844,456.20001220703125,459.8999938964844,0
2023-02-23 10:15:00+05:30,460.0,461.1499938964844,458.04998779296875,458.6499938964844,9867
2023-02-23 11:15:00+05:30,459.45001220703125,460.70001220703125,457.54998779296875,457.95001220703125,12249
2023-02-23 12:15:00+05:30,457.6000061035156,458.0,454.1000061035156,455.79998779296875,18434
2023-02-23 13:15:00+05:30,456.1499938964844,456.1499938964844,451.20001220703125,452.6499938964844,19214
2023-02-23 14:15:00+05:30,452.70001220703125,452.70001220703125,446.5,448.8500061035156,50096
2023-02-23 15:15:00+05:30,448.8999938964844,450.1000061035156,445.0,447.8999938964844,25794
2023-02-24 09:15:00+05:30,449.8500061035156,457.1000061035156,447.70001220703125,449.8999938964844,0
2023-02-24 10:15:00+05:30,449.70001220703125,450.20001220703125,441.04998779296875,441.04998779296875,22221
2023-02-24 11:15:00+05:30,441.3500061035156,443.20001220703125,439.95001220703125,442.45001220703125,19880
2023-02-24 12:15:00+05:30,442.45001220703125,442.79998779296875,441.20001220703125,442.75,8518
2023-02-24 13:15:00+05:30,442.75,443.8500061035156,442.0,442.04998779296875,6946
2023-02-24 14:15:00+05:30,441.8999938964844,446.70001220703125,439.3999938964844,444.79998779296875,29981
2023-02-24 15:15:00+05:30,445.0,445.70001220703125,441.95001220703125,443.95001220703125,17050
2023-02-27 09:15:00+05:30,443.95001220703125,445.5,436.04998779296875,436.04998779296875,0
2023-02-27 10:15:00+05:30,435.45001220703125,436.45001220703125,428.3500061035156,430.3999938964844,38076
2023-02-27 11:15:00+05:30,430.3999938964844,431.6499938964844,428.3999938964844,429.79998779296875,18665
2023-02-27 12:15:00+05:30,429.8999938964844,430.5,428.5,429.1000061035156,17650
2023-02-27 13:15:00+05:30,429.8999938964844,430.5,428.5,429.70001220703125,11663
2023-02-27 14:15:00+05:30,429.8999938964844,431.0,429.0,429.70001220703125,14571
2023-02-27 15:15:00+05:30,429.6499938964844,434.6000061035156,425.3500061035156,429.1499938964844,28257
2023-02-28 09:15:00+05:30,431.0,440.95001220703125,429.20001220703125,438.29998779296875,0
2023-02-28 10:15:00+05:30,438.25,439.8999938964844,436.5,437.1499938964844,30268
2023-02-28 11:15:00+05:30,437.20001220703125,438.95001220703125,436.3999938964844,437.45001220703125,33978
2023-02-28 12:15:00+05:30,438.0,449.79998779296875,437.70001220703125,449.25,114085
2023-02-28 13:15:00+05:30,449.20001220703125,458.79998779296875,447.20001220703125,458.25,182418
2023-02-28 14:15:00+05:30,458.25,474.20001220703125,456.1000061035156,467.8500061035156,897571
2023-02-28 15:15:00+05:30,468.6499938964844,472.04998779296875,458.04998779296875,464.0,244648
2023-03-01 09:15:00+05:30,462.5,478.5,458.25,470.79998779296875,0
2023-03-01 10:15:00+05:30,470.8999938964844,473.3999938964844,468.04998779296875,471.5,61412
2023-03-01 11:15:00+05:30,471.5,475.29998779296875,470.8999938964844,472.5,35380
2023-03-01 12:15:00+05:30,472.5,476.0,472.5,474.79998779296875,27905
2023-03-01 13:15:00+05:30,475.04998779296875,480.0,473.25,476.20001220703125,82834
2023-03-01 14:15:00+05:30,476.20001220703125,477.8500061035156,471.1000061035156,474.0,80862
2023-03-01 15:15:00+05:30,473.95001220703125,480.04998779296875,473.5,476.95001220703125,64300
2023-03-02 09:15:00+05:30,473.5,482.5,473.5,476.75,0
2023-03-02 10:15:00+05:30,476.5,479.04998779296875,475.3999938964844,476.04998779296875,17489
2023-03-02 11:15:00+05:30,476.1000061035156,477.1000061035156,476.0,476.70001220703125,11496
2023-03-02 12:15:00+05:30,476.70001220703125,481.0,476.70001220703125,479.6499938964844,18765
2023-03-02 13:15:00+05:30,479.45001220703125,479.54998779296875,475.3999938964844,475.8500061035156,14214
2023-03-02 14:15:00+05:30,476.45001220703125,477.8999938964844,475.3999938964844,475.95001220703125,18397
2023-03-02 15:15:00+05:30,475.95001220703125,481.95001220703125,475.3999938964844,476.95001220703125,30874
2023-03-03 09:15:00+05:30,478.1499938964844,485.29998779296875,475.6000061035156,475.6000061035156,0
2023-03-03 10:15:00+05:30,475.29998779296875,475.45001220703125,471.29998779296875,475.0,25878
2023-03-03 11:15:00+05:30,475.0,476.5,473.3999938964844,474.6499938964844,10073
2023-03-03 12:15:00+05:30,474.6499938964844,474.6499938964844,471.0,471.04998779296875,16479
2023-03-03 13:15:00+05:30,471.54998779296875,471.79998779296875,467.3500061035156,469.3999938964844,17736
2023-03-03 14:15:00+05:30,469.45001220703125,470.45001220703125,463.0,469.0,45559
2023-03-03 15:15:00+05:30,468.5,469.8999938964844,466.3500061035156,467.0,16384
2023-03-06 09:15:00+05:30,470.04998779296875,481.20001220703125,470.04998779296875,477.54998779296875,0
2023-03-06 10:15:00+05:30,477.54998779296875,478.3999938964844,473.3500061035156,475.5,18660
2023-03-06 11:15:00+05:30,475.5,475.8999938964844,473.1000061035156,473.6499938964844,15024
2023-03-06 12:15:00+05:30,473.95001220703125,476.5,472.0,475.6000061035156,23395
2023-03-06 13:15:00+05:30,475.79998779296875,476.25,472.75,473.5,10268
2023-03-06 14:15:00+05:30,473.45001220703125,476.70001220703125,473.20001220703125,475.1499938964844,20106
2023-03-06 15:15:00+05:30,474.70001220703125,476.75,472.25,475.3999938964844,11709
2023-03-08 09:15:00+05:30,475.5,478.6000061035156,473.1000061035156,475.20001220703125,0
2023-03-08 10:15:00+05:30,475.20001220703125,475.6499938964844,470.1000061035156,470.79998779296875,18141
2023-03-08 11:15:00+05:30,470.8999938964844,472.0,470.5,470.5,15957
2023-03-08 12:15:00+05:30,470.75,471.0,470.20001220703125,470.3999938964844,9069
2023-03-08 13:15:00+05:30,470.45001220703125,471.0,470.1000061035156,471.0,9457
2023-03-08 14:15:00+05:30,471.0,471.0,466.5,467.1499938964844,23215
2023-03-08 15:15:00+05:30,466.95001220703125,469.20001220703125,464.6499938964844,465.79998779296875,27916
2023-03-09 09:15:00+05:30,465.0,472.8999938964844,465.0,469.75,0
2023-03-09 10:15:00+05:30,469.95001220703125,471.0,467.79998779296875,468.5,12602
2023-03-09 11:15:00+05:30,468.54998779296875,468.95001220703125,467.79998779296875,467.79998779296875,8936
2023-03-09 12:15:00+05:30,467.6000061035156,468.79998779296875,467.6000061035156,467.8500061035156,5591
2023-03-09 13:15:00+05:30,467.79998779296875,469.0,467.3500061035156,468.95001220703125,5516
2023-03-09 14:15:00+05:30,469.0,469.45001220703125,467.29998779296875,469.0,21365
2023-03-09 15:15:00+05:30,468.8999938964844,470.45001220703125,467.1499938964844,470.3500061035156,13000
2023-03-10 09:15:00+05:30,465.1499938964844,467.5,460.3500061035156,463.25,0
2023-03-10 10:15:00+05:30,463.6000061035156,467.70001220703125,463.6000061035156,467.3999938964844,6571
2023-03-10 11:15:00+05:30,467.1000061035156,471.79998779296875,466.8500061035156,469.70001220703125,23435
2023-03-10 12:15:00+05:30,469.29998779296875,470.0,467.6499938964844,469.45001220703125,4160
2023-03-10 13:15:00+05:30,469.45001220703125,469.6499938964844,467.79998779296875,469.0,4624
2023-03-10 14:15:00+05:30,469.0,469.95001220703125,468.25,468.75,9800
2023-03-10 15:15:00+05:30,469.0,470.0,467.54998779296875,469.0,7124
2023-03-13 09:15:00+05:30,472.1499938964844,494.0,472.0,485.54998779296875,459125
2023-03-13 10:15:00+05:30,485.54998779296875,489.95001220703125,481.5,486.1499938964844,193948
2023-03-13 11:15:00+05:30,486.1499938964844,487.0,484.25,486.3500061035156,52834
2023-03-13 12:15:00+05:30,486.45001220703125,486.45001220703125,483.1000061035156,485.0,44661
2023-03-13 13:15:00+05:30,485.0,486.1000061035156,481.45001220703125,483.1499938964844,54238
2023-03-13 14:15:00+05:30,483.6499938964844,483.70001220703125,476.0,482.5,135955
2023-03-13 15:15:00+05:30,482.5,483.0,471.29998779296875,477.95001220703125,83514
2023-03-14 09:15:00+05:30,474.95001220703125,477.1000061035156,468.8999938964844,469.1000061035156,0
2023-03-14 10:15:00+05:30,469.1000061035156,469.3999938964844,463.70001220703125,465.79998779296875,39111
2023-03-14 11:15:00+05:30,465.6499938964844,472.54998779296875,465.25,469.3500061035156,13760
2023-03-14 12:15:00+05:30,469.29998779296875,472.0,468.54998779296875,470.04998779296875,12207
2023-03-14 13:15:00+05:30,469.79998779296875,470.95001220703125,468.75,470.95001220703125,7358
2023-03-14 14:15:00+05:30,470.95001220703125,472.8500061035156,470.3999938964844,471.75,11719
2023-03-14 15:15:00+05:30,472.3999938964844,479.0,470.79998779296875,474.8999938964844,24594
2023-03-15 09:15:00+05:30,479.3500061035156,492.04998779296875,479.3500061035156,481.8500061035156,0
2023-03-15 10:15:00+05:30,481.29998779296875,484.3999938964844,481.29998779296875,483.0,14885
2023-03-15 11:15:00+05:30,483.6499938964844,490.8999938964844,483.6499938964844,489.95001220703125,46397
2023-03-15 12:15:00+05:30,490.0,490.75,487.5,488.3999938964844,33548
2023-03-15 13:15:00+05:30,488.8500061035156,491.54998779296875,488.29998779296875,490.0,32272
2023-03-15 14:15:00+05:30,490.1499938964844,491.45001220703125,482.25,482.25,60966
2023-03-15 15:15:00+05:30,481.8500061035156,488.3999938964844,480.8999938964844,481.0,29856
2023-03-16 09:15:00+05:30,482.1499938964844,482.5,470.70001220703125,471.1000061035156,0
2023-03-16 10:15:00+05:30,471.70001220703125,479.04998779296875,471.1000061035156,477.8999938964844,16909
2023-03-16 11:15:00+05:30,477.3999938964844,480.95001220703125,476.04998779296875,477.3999938964844,19933
2023-03-16 12:15:00+05:30,477.95001220703125,479.1499938964844,477.54998779296875,478.6499938964844,2606
2023-03-16 13:15:00+05:30,478.8999938964844,479.5,477.29998779296875,478.20001220703125,3272
2023-03-16 14:15:00+05:30,478.5,481.3999938964844,476.5,478.79998779296875,13212
2023-03-16 15:15:00+05:30,478.79998779296875,482.0,477.95001220703125,478.8999938964844,7585
2023-03-17 09:15:00+05:30,481.45001220703125,483.70001220703125,476.1000061035156,476.29998779296875,0
2023-03-17 10:15:00+05:30,476.5,476.8500061035156,473.04998779296875,473.95001220703125,9319
2023-03-17 11:15:00+05:30,473.45001220703125,476.25,472.0,474.8500061035156,7174
2023-03-17 12:15:00+05:30,475.6000061035156,475.95001220703125,472.04998779296875,473.5,6936
2023-03-17 13:15:00+05:30,473.1000061035156,475.70001220703125,472.25,474.3500061035156,6298
2023-03-17 14:15:00+05:30,474.0,494.3999938964844,471.04998779296875,491.1499938964844,88342
2023-03-17 15:15:00+05:30,492.3999938964844,492.5,485.0,489.29998779296875,47457
2023-03-20 09:15:00+05:30,488.3500061035156,489.1000061035156,481.75,481.75,0
2023-03-20 10:15:00+05:30,481.75,485.95001220703125,481.25,484.5,11826
2023-03-20 11:15:00+05:30,484.45001220703125,484.70001220703125,481.6499938964844,482.29998779296875,5040
2023-03-20 12:15:00+05:30,482.8999938964844,482.95001220703125,478.54998779296875,479.54998779296875,9249
2023-03-20 13:15:00+05:30,480.1000061035156,483.0,476.95001220703125,481.29998779296875,9405
2023-03-20 14:15:00+05:30,481.6000061035156,482.8500061035156,479.8999938964844,481.3999938964844,14552
2023-03-20 15:15:00+05:30,481.3999938964844,481.79998779296875,477.0,481.79998779296875,9930
2023-03-21 09:15:00+05:30,482.1499938964844,482.1499938964844,471.54998779296875,474.1499938964844,140823
2023-03-21 10:15:00+05:30,474.1499938964844,474.70001220703125,473.1000061035156,473.75,4907
2023-03-21 11:15:00+05:30,474.25,474.95001220703125,473.0,474.25,5522
2023-03-21 12:15:00+05:30,474.5,474.5,473.1000061035156,473.6499938964844,3636
2023-03-21 13:15:00+05:30,474.20001220703125,474.29998779296875,473.45001220703125,473.54998779296875,2790
2023-03-21 14:15:00+05:30,473.6000061035156,474.5,470.04998779296875,472.3999938964844,26449
2023-03-21 15:15:00+05:30,472.3999938964844,473.3500061035156,470.0,470.0,18333
2023-03-22 09:15:00+05:30,470.54998779296875,473.3999938964844,468.8500061035156,472.70001220703125,16305
2023-03-22 10:15:00+05:30,473.0,473.45001220703125,470.1000061035156,470.79998779296875,6641
2023-03-22 11:15:00+05:30,471.0,471.54998779296875,470.5,471.04998779296875,1503
2023-03-22 12:15:00+05:30,471.04998779296875,472.3999938964844,470.54998779296875,472.1000061035156,2754
2023-03-22 13:15:00+05:30,471.3999938964844,474.5,471.3999938964844,474.5,7458
2023-03-22 14:15:00+05:30,473.8999938964844,475.95001220703125,471.54998779296875,475.1499938964844,12359
2023-03-22 15:15:00+05:30,475.25,475.29998779296875,472.0,473.8500061035156,0
2023-03-23 09:15:00+05:30,473.04998779296875,473.70001220703125,470.8500061035156,472.79998779296875,6858
2023-03-23 10:15:00+05:30,473.1499938964844,477.5,472.6499938964844,475.6499938964844,13753
2023-03-23 11:15:00+05:30,475.6499938964844,488.54998779296875,475.5,486.0,53308
2023-03-23 12:15:00+05:30,486.0,486.70001220703125,480.04998779296875,480.20001220703125,18361
2023-03-23 13:15:00+05:30,480.20001220703125,483.0,480.0,481.6000061035156,8399
2023-03-23 14:15:00+05:30,481.0,482.8500061035156,478.0,481.0,16460
2023-03-23 15:15:00+05:30,480.95001220703125,481.8500061035156,476.54998779296875,477.5,14675
2023-03-24 09:15:00+05:30,481.5,481.5,467.1000061035156,470.0,0
2023-03-24 10:15:00+05:30,470.0,470.6499938964844,469.0,470.6499938964844,4756
2023-03-24 11:15:00+05:30,470.45001220703125,471.70001220703125,470.0,471.3999938964844,5815
2023-03-24 12:15:00+05:30,471.04998779296875,471.75,469.54998779296875,470.29998779296875,7487
2023-03-24 13:15:00+05:30,470.3999938964844,470.8999938964844,470.0,470.3500061035156,10024
2023-03-24 14:15:00+05:30,470.20001220703125,470.6000061035156,465.6000061035156,468.0,24547
2023-03-24 15:15:00+05:30,468.20001220703125,469.95001220703125,465.45001220703125,467.5,0
2023-03-27 09:15:00+05:30,467.5,469.8500061035156,461.5,462.8500061035156,0
2023-03-27 10:15:00+05:30,462.54998779296875,465.3999938964844,461.0,461.6499938964844,12850
2023-03-27 11:15:00+05:30,461.75,463.54998779296875,461.1499938964844,463.3999938964844,6634
2023-03-27 12:15:00+05:30,463.6000061035156,464.20001220703125,461.1499938964844,461.54998779296875,5832
2023-03-27 13:15:00+05:30,461.54998779296875,462.04998779296875,458.54998779296875,458.54998779296875,13913
2023-03-27 14:15:00+05:30,458.79998779296875,458.8500061035156,451.54998779296875,452.75,24724
2023-03-27 15:15:00+05:30,452.95001220703125,452.95001220703125,440.1000061035156,446.29998779296875,37843
2023-03-28 09:15:00+05:30,445.79998779296875,452.1000061035156,441.0,442.1499938964844,0
2023-03-28 10:15:00+05:30,442.95001220703125,443.3500061035156,435.8500061035156,436.79998779296875,18130
2023-03-28 11:15:00+05:30,437.04998779296875,439.0,430.54998779296875,431.1499938964844,70256
2023-03-28 12:15:00+05:30,431.3500061035156,432.95001220703125,427.6499938964844,431.1000061035156,31368
2023-03-28 13:15:00+05:30,431.1499938964844,433.8999938964844,428.54998779296875,428.79998779296875,13847
2023-03-28 14:15:00+05:30,428.79998779296875,429.6499938964844,424.0,424.54998779296875,34950
2023-03-28 15:15:00+05:30,424.5,426.8999938964844,422.1000061035156,425.0,0
2023-03-29 09:15:00+05:30,425.0,435.95001220703125,423.04998779296875,429.1499938964844,64362
2023-03-29 10:15:00+05:30,429.3500061035156,432.8500061035156,425.79998779296875,427.6499938964844,15093
2023-03-29 11:15:00+05:30,427.54998779296875,430.54998779296875,426.54998779296875,430.54998779296875,14287
2023-03-29 12:15:00+05:30,430.5,431.1499938964844,426.95001220703125,428.79998779296875,12697
2023-03-29 13:15:00+05:30,428.79998779296875,432.75,428.1499938964844,430.79998779296875,9638
2023-03-29 14:15:00+05:30,431.45001220703125,436.45001220703125,430.20001220703125,434.70001220703125,31901
2023-03-29 15:15:00+05:30,434.75,438.3500061035156,421.1000061035156,428.29998779296875,92945
2023-03-31 09:15:00+05:30,430.3999938964844,439.0,429.79998779296875,434.3999938964844,0
2023-03-31 10:15:00+05:30,434.04998779296875,438.0,434.0,436.54998779296875,14778
2023-03-31 11:15:00+05:30,436.5,446.6499938964844,436.5,441.6000061035156,51488
2023-03-31 12:15:00+05:30,441.3500061035156,442.8999938964844,440.5,440.79998779296875,7804
2023-03-31 13:15:00+05:30,441.0,442.0,440.29998779296875,442.0,11232
2023-03-31 14:15:00+05:30,442.0,442.45001220703125,435.20001220703125,437.54998779296875,26242
2023-03-31 15:15:00+05:30,437.54998779296875,444.0,436.0,444.0,15981
2023-04-03 09:15:00+05:30,440.3500061035156,452.25,439.8999938964844,442.45001220703125,0
2023-04-03 10:15:00+05:30,442.70001220703125,445.0,439.25,441.04998779296875,25725
2023-04-03 11:15:00+05:30,440.8999938964844,441.04998779296875,436.0,439.04998779296875,27459
2023-04-03 12:15:00+05:30,439.0,440.0,433.54998779296875,434.45001220703125,19600
2023-04-03 13:15:00+05:30,434.8500061035156,435.45001220703125,432.5,433.54998779296875,11866
2023-04-03 14:15:00+05:30,433.54998779296875,435.25,433.0,434.0,14286
2023-04-03 15:15:00+05:30,434.0,435.0,430.75,433.6499938964844,25513
