Datetime,Open,High,Low,Close,Volume
2023-04-05 09:15:00+05:30,433.6000061035156,468.04998779296875,433.6000061035156,467.04998779296875,523818
2023-04-05 10:15:00+05:30,467.1000061035156,468.95001220703125,461.5,464.5,267134
2023-04-05 11:15:00+05:30,464.5,471.0,463.6000061035156,466.54998779296875,308136
2023-04-05 12:15:00+05:30,466.54998779296875,466.6499938964844,455.20001220703125,456.95001220703125,301248
2023-04-05 13:15:00+05:30,456.95001220703125,458.29998779296875,453.29998779296875,454.0,124774
2023-04-05 14:15:00+05:30,453.70001220703125,469.5,452.1499938964844,466.45001220703125,365338
2023-04-05 15:15:00+05:30,467.0,468.0,463.0,466.3999938964844,101965
2023-04-06 09:15:00+05:30,464.3999938964844,468.70001220703125,459.0,468.70001220703125,0
2023-04-06 10:15:00+05:30,468.45001220703125,472.0,463.6499938964844,464.0,74219
2023-04-06 11:15:00+05:30,463.6499938964844,466.04998779296875,462.04998779296875,466.0,15823
2023-04-06 12:15:00+05:30,466.1000061035156,469.54998779296875,465.1000061035156,466.5,15632
2023-04-06 13:15:00+05:30,466.54998779296875,467.20001220703125,463.54998779296875,463.6000061035156,16161
2023-04-06 14:15:00+05:30,463.54998779296875,464.95001220703125,459.6499938964844,461.8999938964844,30954
2023-04-06 15:15:00+05:30,461.8999938964844,468.0,461.70001220703125,463.95001220703125,0
2023-04-10 09:15:00+05:30,464.1000061035156,477.8999938964844,464.1000061035156,474.5,0
2023-04-10 10:15:00+05:30,474.79998779296875,477.0,468.04998779296875,468.54998779296875,40810
2023-04-10 11:15:00+05:30,468.8999938964844,472.75,468.25,468.6000061035156,17661
2023-04-10 12:15:00+05:30,469.25,469.25,463.5,464.75,21331
2023-04-10 13:15:00+05:30,465.29998779296875,468.95001220703125,464.0,466.6499938964844,14645
2023-04-10 14:15:00+05:30,467.25,469.8999938964844,465.1000061035156,466.70001220703125,23273
2023-04-10 15:15:00+05:30,466.79998779296875,467.8500061035156,461.0,466.3999938964844,14657
2023-04-11 09:15:00+05:30,466.3500061035156,475.5,465.79998779296875,473.54998779296875,0
2023-04-11 10:15:00+05:30,474.0,474.0,468.1000061035156,468.70001220703125,14768
2023-04-11 11:15:00+05:30,468.70001220703125,469.70001220703125,467.1499938964844,467.45001220703125,8355
2023-04-11 12:15:00+05:30,467.6000061035156,469.3500061035156,465.8999938964844,469.29998779296875,15158
2023-04-11 13:15:00+05:30,468.95001220703125,470.0,468.45001220703125,468.70001220703125,4571
2023-04-11 14:15:00+05:30,468.5,469.6499938964844,465.3999938964844,467.0,22533
2023-04-11 15:15:00+05:30,466.8999938964844,469.3500061035156,465.1000061035156,467.45001220703125,11945
2023-04-12 09:15:00+05:30,467.25,471.04998779296875,466.8999938964844,467.29998779296875,0
2023-04-12 10:15:00+05:30,467.20001220703125,467.8500061035156,465.5,466.75,7587
2023-04-12 11:15:00+05:30,467.1499938964844,471.45001220703125,466.29998779296875,470.20001220703125,12403
2023-04-12 12:15:00+05:30,469.8999938964844,470.8999938964844,468.5,468.79998779296875,7345
2023-04-12 13:15:00+05:30,468.95001220703125,468.95001220703125,465.25,466.75,6948
2023-04-12 14:15:00+05:30,466.6499938964844,467.54998779296875,466.1000061035156,467.20001220703125,11331
2023-04-12 15:15:00+05:30,467.20001220703125,468.25,464.04998779296875,466.8999938964844,5727
2023-04-13 09:15:00+05:30,468.8999938964844,479.5,467.04998779296875,473.95001220703125,0
2023-04-13 10:15:00+05:30,473.6000061035156,474.70001220703125,466.1499938964844,466.25,27538
2023-04-13 11:15:00+05:30,466.95001220703125,468.45001220703125,464.1000061035156,467.45001220703125,28240
2023-04-13 12:15:00+05:30,467.6499938964844,469.95001220703125,466.0,468.6499938964844,10877
2023-04-13 13:15:00+05:30,468.6000061035156,469.20001220703125,466.54998779296875,467.1499938964844,7682
2023-04-13 14:15:00+05:30,467.1499938964844,468.6499938964844,466.04998779296875,467.1000061035156,10698
2023-04-13 15:15:00+05:30,467.1499938964844,467.5,463.0,465.1000061035156,15753
2023-04-17 09:15:00+05:30,465.3999938964844,472.8500061035156,462.29998779296875,472.3999938964844,0
2023-04-17 10:15:00+05:30,472.04998779296875,475.0,470.04998779296875,471.8999938964844,31185
2023-04-17 11:15:00+05:30,471.8999938964844,472.04998779296875,469.04998779296875,470.25,8821
2023-04-17 12:15:00+05:30,470.25,472.8999938964844,470.0,470.8999938964844,15404
2023-04-17 13:15:00+05:30,470.8999938964844,471.8999938964844,469.1000061035156,469.54998779296875,6472
2023-04-17 14:15:00+05:30,469.1000061035156,472.3500061035156,469.1000061035156,471.3500061035156,24430
2023-04-17 15:15:00+05:30,470.79998779296875,475.0,470.79998779296875,472.8500061035156,0
2023-04-18 09:15:00+05:30,472.79998779296875,483.0,472.1000061035156,479.79998779296875,73606
2023-04-18 10:15:00+05:30,479.3500061035156,479.3999938964844,474.5,475.6499938964844,21462
2023-04-18 11:15:00+05:30,475.3500061035156,481.0,474.70001220703125,481.0,17900
2023-04-18 12:15:00+05:30,482.6000061035156,483.0,476.3999938964844,477.20001220703125,15273
2023-04-18 13:15:00+05:30,477.20001220703125,478.70001220703125,472.0,476.8999938964844,18420
2023-04-18 14:15:00+05:30,476.95001220703125,478.0,473.79998779296875,475.20001220703125,16318
2023-04-18 15:15:00+05:30,475.20001220703125,477.0,473.0,475.6000061035156,8736
2023-04-19 09:15:00+05:30,475.45001220703125,492.04998779296875,475.45001220703125,490.5,0
2023-04-19 10:15:00+05:30,490.5,499.70001220703125,490.5,495.8999938964844,270534
2023-04-19 11:15:00+05:30,495.20001220703125,498.3999938964844,493.0,498.0,75470
2023-04-19 12:15:00+05:30,498.1000061035156,498.54998779296875,495.1499938964844,496.3500061035156,60078
2023-04-19 13:15:00+05:30,496.45001220703125,497.0,492.0,493.3999938964844,69475
2023-04-19 14:15:00+05:30,493.6000061035156,508.8999938964844,492.25,507.95001220703125,297751
2023-04-19 15:15:00+05:30,508.25,512.0499877929688,504.75,509.79998779296875,184256
2023-04-20 09:15:00+05:30,511.45001220703125,514.5999755859375,502.0,504.3500061035156,195738
2023-04-20 10:15:00+05:30,504.5,509.3999938964844,503.20001220703125,504.20001220703125,56288
2023-04-20 11:15:00+05:30,504.0,507.54998779296875,501.6000061035156,505.20001220703125,40631
2023-04-20 12:15:00+05:30,505.25,505.3500061035156,502.54998779296875,503.75,11165
2023-04-20 13:15:00+05:30,504.1000061035156,507.79998779296875,504.1000061035156,506.1499938964844,18322
2023-04-20 14:15:00+05:30,506.20001220703125,510.0,505.29998779296875,507.0,56190
2023-04-20 15:15:00+05:30,508.04998779296875,508.8500061035156,505.1000061035156,507.6499938964844,37071
2023-04-21 09:15:00+05:30,502.6499938964844,503.95001220703125,491.0,492.75,0
2023-04-21 10:15:00+05:30,492.70001220703125,495.0,491.04998779296875,491.54998779296875,37841
2023-04-21 11:15:00+05:30,491.54998779296875,494.0,490.25,493.04998779296875,23411
2023-04-21 12:15:00+05:30,493.0,493.0,490.5,491.6000061035156,13320
2023-04-21 13:15:00+05:30,491.6000061035156,495.3999938964844,491.29998779296875,494.3500061035156,25458
2023-04-21 14:15:00+05:30,493.75,497.0,492.75,493.6000061035156,44010
2023-04-21 15:15:00+05:30,493.75,494.5,490.0,490.54998779296875,34333
2023-04-24 09:15:00+05:30,491.8500061035156,496.5,490.45001220703125,491.3500061035156,0
2023-04-24 10:15:00+05:30,491.3500061035156,492.5,488.0,489.95001220703125,17175
2023-04-24 11:15:00+05:30,489.8500061035156,490.6499938964844,488.25,490.6499938964844,14110
2023-04-24 12:15:00+05:30,490.6499938964844,492.5,489.29998779296875,490.0,16931
2023-04-24 13:15:00+05:30,490.0,490.1000061035156,482.95001220703125,484.6499938964844,44820
2023-04-24 14:15:00+05:30,485.0,486.79998779296875,480.54998779296875,482.1000061035156,42377
2023-04-24 15:15:00+05:30,482.70001220703125,483.8999938964844,480.75,482.0,23531
2023-04-25 09:15:00+05:30,483.95001220703125,493.45001220703125,483.95001220703125,490.20001220703125,0
2023-04-25 10:15:00+05:30,490.20001220703125,490.3500061035156,488.0,489.95001220703125,19673
2023-04-25 11:15:00+05:30,490.0,492.6499938964844,489.0,491.29998779296875,15663
2023-04-25 12:15:00+05:30,491.70001220703125,491.75,489.0,490.45001220703125,12160
2023-04-25 13:15:00+05:30,490.1000061035156,490.5,484.04998779296875,485.1000061035156,23187
2023-04-25 14:15:00+05:30,485.54998779296875,486.1000061035156,473.95001220703125,475.6499938964844,66385
2023-04-25 15:15:00+05:30,475.6499938964844,478.04998779296875,471.6000061035156,475.20001220703125,31473
2023-04-26 09:15:00+05:30,476.8500061035156,484.25,476.8500061035156,481.95001220703125,0
2023-04-26 10:15:00+05:30,481.54998779296875,482.1000061035156,468.5,469.29998779296875,59535
2023-04-26 11:15:00+05:30,469.8999938964844,471.8999938964844,469.5,470.04998779296875,28480
2023-04-26 12:15:00+05:30,470.04998779296875,471.95001220703125,469.5,469.54998779296875,19037
2023-04-26 13:15:00+05:30,469.5,470.95001220703125,469.0,470.45001220703125,10907
2023-04-26 14:15:00+05:30,470.3500061035156,470.8999938964844,469.0,469.79998779296875,20070
2023-04-26 15:15:00+05:30,469.8999938964844,472.8999938964844,468.0,470.54998779296875,24975
2023-04-27 09:15:00+05:30,472.79998779296875,478.3500061035156,469.0,470.0,0
2023-04-27 10:15:00+05:30,469.8999938964844,469.95001220703125,467.75,468.95001220703125,14147
2023-04-27 11:15:00+05:30,469.0,470.0,468.04998779296875,468.6000061035156,11610
2023-04-27 12:15:00+05:30,468.6000061035156,470.45001220703125,468.6000061035156,470.0,10440
2023-04-27 13:15:00+05:30,469.95001220703125,471.0,468.29998779296875,468.79998779296875,16046
2023-04-27 14:15:00+05:30,469.25,470.5,467.5,469.20001220703125,21052
2023-04-27 15:15:00+05:30,469.1499938964844,469.6499938964844,466.20001220703125,468.3999938964844,12821
2023-04-28 09:15:00+05:30,471.6499938964844,473.45001220703125,462.20001220703125,463.29998779296875,0
2023-04-28 10:15:00+05:30,463.3500061035156,463.75,459.0,461.8500061035156,71687
2023-04-28 11:15:00+05:30,461.75,461.75,460.0,460.8999938964844,20473
2023-04-28 12:15:00+05:30,460.8999938964844,461.29998779296875,460.0,460.04998779296875,15131
2023-04-28 13:15:00+05:30,460.04998779296875,464.3999938964844,460.0,464.1000061035156,26215
2023-04-28 14:15:00+05:30,463.8999938964844,466.0,462.3500061035156,465.79998779296875,41440
2023-04-28 15:15:00+05:30,465.79998779296875,465.79998779296875,462.6000061035156,464.70001220703125,31584
2023-05-02 09:15:00+05:30,467.04998779296875,474.79998779296875,461.1499938964844,461.54998779296875,0
2023-05-02 10:15:00+05:30,461.70001220703125,465.6000061035156,461.5,463.0,15480
2023-05-02 11:15:00+05:30,463.25,464.1000061035156,461.5,461.75,11690
2023-05-02 12:15:00+05:30,461.79998779296875,462.45001220703125,456.0,457.54998779296875,50455
2023-05-02 13:15:00+05:30,458.0,460.3500061035156,457.5,459.5,13876
2023-05-02 14:15:00+05:30,459.5,461.6499938964844,459.0,459.6000061035156,27757
2023-05-02 15:15:00+05:30,459.6499938964844,459.6499938964844,455.0,458.29998779296875,41470
2023-05-03 09:15:00+05:30,459.04998779296875,466.45001220703125,454.0,455.70001220703125,0
2023-05-03 10:15:00+05:30,455.6000061035156,460.0,455.3500061035156,456.75,26994
2023-05-03 11:15:00+05:30,457.0,457.95001220703125,455.3500061035156,455.95001220703125,10636
2023-05-03 12:15:00+05:30,455.6499938964844,456.45001220703125,455.0,455.70001220703125,11104
2023-05-03 13:15:00+05:30,455.25,456.20001220703125,454.1000061035156,454.8999938964844,19423
2023-05-03 14:15:00+05:30,454.6000061035156,455.1000061035156,450.3500061035156,451.70001220703125,41910
2023-05-03 15:15:00+05:30,451.20001220703125,454.79998779296875,450.6000061035156,451.95001220703125,0
2023-05-04 09:15:00+05:30,454.6499938964844,456.8999938964844,445.3500061035156,446.29998779296875,72897
2023-05-04 10:15:00+05:30,446.29998779296875,449.79998779296875,445.1499938964844,448.79998779296875,25100
2023-05-04 11:15:00+05:30,448.79998779296875,449.0,447.0,447.8500061035156,14770
2023-05-04 12:15:00+05:30,448.04998779296875,449.29998779296875,447.70001220703125,449.04998779296875,11034
2023-05-04 13:15:00+05:30,449.29998779296875,450.45001220703125,449.0,449.04998779296875,8240
2023-05-04 14:15:00+05:30,449.1000061035156,451.8999938964844,449.0,450.20001220703125,42045
2023-05-04 15:15:00+05:30,450.20001220703125,450.20001220703125,447.5,449.1000061035156,0
2023-05-05 09:15:00+05:30,449.95001220703125,462.1499938964844,446.45001220703125,460.8500061035156,130458
2023-05-05 10:15:00+05:30,460.79998779296875,463.8999938964844,450.3500061035156,454.20001220703125,89429
2023-05-05 11:15:00+05:30,453.70001220703125,456.1000061035156,448.3999938964844,451.1000061035156,52427
2023-05-05 12:15:00+05:30,451.1000061035156,453.54998779296875,449.95001220703125,452.95001220703125,32646
2023-05-05 13:15:00+05:30,452.95001220703125,454.1499938964844,450.25,452.3500061035156,17396
2023-05-05 14:15:00+05:30,452.29998779296875,452.29998779296875,446.0,448.3500061035156,50436
2023-05-05 15:15:00+05:30,448.45001220703125,448.5,445.0,446.75,50085
2023-05-08 09:15:00+05:30,451.0,454.5,446.1499938964844,452.20001220703125,0
2023-05-08 10:15:00+05:30,452.25,453.0,447.04998779296875,447.79998779296875,43354
2023-05-08 11:15:00+05:30,447.70001220703125,448.5,446.1499938964844,447.95001220703125,19711
2023-05-08 12:15:00+05:30,448.25,449.6499938964844,447.79998779296875,448.70001220703125,21036
2023-05-08 13:15:00+05:30,448.6499938964844,449.20001220703125,447.0,448.6000061035156,12796
2023-05-08 14:15:00+05:30,448.45001220703125,452.0,445.3999938964844,450.0,34986
2023-05-08 15:15:00+05:30,450.0,455.0,450.0,451.75,31153
2023-05-09 09:15:00+05:30,453.8500061035156,458.0,448.20001220703125,453.0,0
2023-05-09 10:15:00+05:30,453.5,453.70001220703125,450.0,450.1499938964844,17842
2023-05-09 11:15:00+05:30,450.04998779296875,451.0,449.04998779296875,450.29998779296875,13382
2023-05-09 12:15:00+05:30,450.6499938964844,450.8999938964844,448.20001220703125,448.6000061035156,14184
2023-05-09 13:15:00+05:30,448.54998779296875,449.3999938964844,446.1000061035156,446.95001220703125,24368
2023-05-09 14:15:00+05:30,447.3500061035156,449.0,446.3999938964844,446.3999938964844,30353
2023-05-09 15:15:00+05:30,446.45001220703125,446.45001220703125,442.6499938964844,444.45001220703125,38455
2023-05-10 09:15:00+05:30,444.8999938964844,447.0,440.5,444.8999938964844,0
2023-05-10 10:15:00+05:30,444.8999938964844,447.8999938964844,444.04998779296875,444.79998779296875,18733
2023-05-10 11:15:00+05:30,444.8500061035156,445.3999938964844,442.6000061035156,444.5,10001
2023-05-10 12:15:00+05:30,443.8500061035156,445.8999938964844,443.6499938964844,445.75,6185
2023-05-10 13:15:00+05:30,445.79998779296875,445.8999938964844,443.04998779296875,444.8999938964844,5800
2023-05-10 14:15:00+05:30,444.8999938964844,447.70001220703125,444.0,447.3999938964844,23200
2023-05-10 15:15:00+05:30,447.3999938964844,448.8999938964844,444.29998779296875,448.8999938964844,19393
2023-05-11 09:15:00+05:30,448.75,450.75,446.45001220703125,449.95001220703125,0
2023-05-11 10:15:00+05:30,449.04998779296875,450.0,447.04998779296875,448.6000061035156,11312
2023-05-11 11:15:00+05:30,449.1000061035156,449.1499938964844,447.3999938964844,448.3999938964844,5883
2023-05-11 12:15:00+05:30,448.8999938964844,449.0,446.79998779296875,447.5,8135
2023-05-11 13:15:00+05:30,447.5,449.0,447.29998779296875,447.79998779296875,3614
2023-05-11 14:15:00+05:30,447.54998779296875,447.79998779296875,444.1000061035156,444.5,18287
2023-05-11 15:15:00+05:30,444.5,446.1000061035156,444.0,445.0,9769
2023-05-12 09:15:00+05:30,445.0,454.20001220703125,439.04998779296875,440.25,9986
2023-05-12 10:15:00+05:30,440.25,442.3999938964844,440.0,441.54998779296875,19975
2023-05-12 11:15:00+05:30,441.54998779296875,441.75,440.5,441.20001220703125,9302
2023-05-12 12:15:00+05:30,441.70001220703125,442.0,440.3500061035156,441.0,7574
2023-05-12 13:15:00+05:30,441.1000061035156,441.95001220703125,436.20001220703125,437.0,46525
2023-05-12 14:15:00+05:30,437.0,437.6499938964844,428.8999938964844,430.0,104220
2023-05-12 15:15:00+05:30,430.0,431.0,429.0,431.0,52707
2023-05-15 09:15:00+05:30,431.0,456.8500061035156,431.0,453.29998779296875,34342
2023-05-15 10:15:00+05:30,453.5,456.0,452.04998779296875,453.0,120722
2023-05-15 11:15:00+05:30,452.95001220703125,462.79998779296875,451.1000061035156,462.5,183887
2023-05-15 12:15:00+05:30,462.3500061035156,466.6000061035156,459.20001220703125,463.8500061035156,396881
2023-05-15 13:15:00+05:30,464.0,468.45001220703125,462.79998779296875,465.3999938964844,310924
2023-05-15 14:15:00+05:30,465.1000061035156,469.04998779296875,460.54998779296875,466.04998779296875,213358
2023-05-15 15:15:00+05:30,466.45001220703125,471.3999938964844,461.95001220703125,467.29998779296875,186679
2023-05-16 09:15:00+05:30,467.75,475.0,465.29998779296875,470.1000061035156,0
2023-05-16 10:15:00+05:30,470.1000061035156,477.6499938964844,470.0,475.1499938964844,120404
2023-05-16 11:15:00+05:30,475.04998779296875,476.45001220703125,470.6000061035156,475.0,53440
2023-05-16 12:15:00+05:30,475.0,476.04998779296875,474.0,475.04998779296875,27671
2023-05-16 13:15:00+05:30,475.3999938964844,481.5,474.1499938964844,478.5,68092
2023-05-16 14:15:00+05:30,478.95001220703125,492.0,477.0,488.20001220703125,334861
2023-05-16 15:15:00+05:30,488.20001220703125,488.20001220703125,483.1499938964844,483.3999938964844,73393
2023-05-17 09:15:00+05:30,483.20001220703125,483.20001220703125,471.5,475.20001220703125,0
2023-05-17 10:15:00+05:30,475.75,476.3999938964844,474.0,474.3500061035156,35280
2023-05-17 11:15:00+05:30,474.3500061035156,475.8999938964844,467.0,468.8999938964844,51306
2023-05-17 12:15:00+05:30,469.0,471.95001220703125,467.04998779296875,468.20001220703125,29524
2023-05-17 13:15:00+05:30,468.20001220703125,470.5,467.79998779296875,469.25,21685
2023-05-17 14:15:00+05:30,469.20001220703125,470.1499938964844,467.70001220703125,468.75,36210
2023-05-17 15:15:00+05:30,468.75,469.8999938964844,467.0,469.0,29702
2023-05-18 09:15:00+05:30,472.3999938964844,473.29998779296875,464.79998779296875,467.0,0
2023-05-18 10:15:00+05:30,467.0,467.70001220703125,466.1499938964844,466.70001220703125,10003
2023-05-18 11:15:00+05:30,467.0,472.20001220703125,466.04998779296875,472.04998779296875,95279
2023-05-18 12:15:00+05:30,472.6499938964844,481.1499938964844,472.1000061035156,473.8999938964844,111212
2023-05-18 13:15:00+05:30,473.8500061035156,476.6499938964844,472.5,472.75,22965
2023-05-18 14:15:00+05:30,472.6000061035156,473.29998779296875,468.5,468.54998779296875,60038
2023-05-18 15:15:00+05:30,468.54998779296875,470.0,467.6000061035156,469.54998779296875,32308
2023-05-19 09:15:00+05:30,469.5,476.20001220703125,464.0,476.20001220703125,98594
2023-05-19 10:15:00+05:30,476.6000061035156,477.5,471.95001220703125,473.3999938964844,46880
2023-05-19 11:15:00+05:30,473.20001220703125,474.6499938964844,472.0,473.54998779296875,9588
2023-05-19 12:15:00+05:30,473.6000061035156,473.6499938964844,470.25,472.79998779296875,13131
2023-05-19 13:15:00+05:30,472.45001220703125,475.8999938964844,470.0,471.25,18916
2023-05-19 14:15:00+05:30,471.45001220703125,474.95001220703125,470.25,472.20001220703125,33974
2023-05-19 15:15:00+05:30,472.6499938964844,473.95001220703125,469.25,472.20001220703125,18295
2023-05-22 09:15:00+05:30,487.6499938964844,516.0,487.6499938964844,515.1500244140625,1003019
2023-05-22 10:15:00+05:30,515.4500122070312,531.0,513.9500122070312,527.2999877929688,1564990
2023-05-22 11:15:00+05:30,527.4500122070312,539.4500122070312,526.6500244140625,537.5,980560
2023-05-22 12:15:00+05:30,537.0499877929688,555.0,536.2999877929688,546.0,1528062
2023-05-22 13:15:00+05:30,546.2000122070312,555.0,542.3499755859375,552.0,918284
2023-05-22 14:15:00+05:30,552.2000122070312,563.0,547.25,556.4500122070312,1387842
2023-05-22 15:15:00+05:30,556.5999755859375,564.7000122070312,551.6500244140625,552.4000244140625,390467
2023-05-23 09:15:00+05:30,547.0,563.9000244140625,541.0499877929688,556.0,0
2023-05-23 10:15:00+05:30,556.5,557.9500122070312,544.0499877929688,549.8499755859375,177475
2023-05-23 11:15:00+05:30,549.9000244140625,555.0,549.2999877929688,552.5999755859375,128344
2023-05-23 12:15:00+05:30,552.5999755859375,555.0,545.5,547.9000244140625,110384
2023-05-23 13:15:00+05:30,547.7999877929688,547.8499755859375,532.5,535.5499877929688,244453
2023-05-23 14:15:00+05:30,535.5999755859375,542.2999877929688,534.9500122070312,538.9500122070312,168701
2023-05-23 15:15:00+05:30,539.0,542.25,538.1500244140625,539.25,87418
