Datetime,Open,High,Low,Close,Volume
2023-05-24 09:15:00+05:30,536.7000122070312,576.9000244140625,531.0,570.9500122070312,0
2023-05-24 10:15:00+05:30,570.9500122070312,581.25,562.5999755859375,574.7999877929688,954485
2023-05-24 11:15:00+05:30,574.7999877929688,583.7999877929688,569.0999755859375,572.4000244140625,487437
2023-05-24 12:15:00+05:30,572.75,573.4500122070312,557.5,561.0,356243
2023-05-24 13:15:00+05:30,560.9500122070312,569.0,559.0,565.25,314230
2023-05-24 14:15:00+05:30,565.5999755859375,578.9500122070312,562.25,566.5,616103
2023-05-24 15:15:00+05:30,566.5,571.25,562.9000244140625,571.25,144035
2023-05-25 09:15:00+05:30,567.0,583.0,563.2999877929688,563.5,0
2023-05-25 10:15:00+05:30,564.1500244140625,572.7000122070312,562.0499877929688,564.1500244140625,121851
2023-05-25 11:15:00+05:30,563.5999755859375,565.0,562.5,564.2000122070312,41877
2023-05-25 12:15:00+05:30,564.4000244140625,564.9500122070312,556.0499877929688,557.7999877929688,94701
2023-05-25 13:15:00+05:30,557.7999877929688,561.0,557.25,561.0,42777
2023-05-25 14:15:00+05:30,561.0,561.0,552.5499877929688,553.9000244140625,108763
2023-05-25 15:15:00+05:30,553.7999877929688,564.9000244140625,553.0,559.7000122070312,107444
2023-05-26 09:15:00+05:30,558.9000244140625,563.2999877929688,540.2000122070312,540.5499877929688,218866
2023-05-26 10:15:00+05:30,540.5,543.8499755859375,540.2000122070312,542.4000244140625,42035
2023-05-26 11:15:00+05:30,542.7000122070312,543.0,540.25,542.0999755859375,25024
2023-05-26 12:15:00+05:30,542.0999755859375,544.5,540.5,542.9000244140625,33329
2023-05-26 13:15:00+05:30,542.3499755859375,544.5,542.0,542.9000244140625,21361
2023-05-26 14:15:00+05:30,542.9500122070312,546.5,540.9500122070312,544.0,79285
2023-05-26 15:15:00+05:30,543.9500122070312,544.7000122070312,542.6500244140625,543.5,48748
2023-05-29 09:15:00+05:30,547.0999755859375,561.5,542.1500244140625,550.2000122070312,0
2023-05-29 10:15:00+05:30,551.6500244140625,551.9500122070312,544.7000122070312,549.5,32861
2023-05-29 11:15:00+05:30,549.5,549.7999877929688,547.5,548.7000122070312,19950
2023-05-29 12:15:00+05:30,548.7000122070312,554.0,548.0499877929688,552.5499877929688,56390
2023-05-29 13:15:00+05:30,552.9500122070312,553.9500122070312,546.5,547.4500122070312,54579
2023-05-29 14:15:00+05:30,547.25,552.75,542.0499877929688,550.25,81005
2023-05-29 15:15:00+05:30,550.25,550.7999877929688,542.9000244140625,547.9000244140625,57201
2023-05-30 09:15:00+05:30,549.7999877929688,549.7999877929688,534.0499877929688,540.25,0
2023-05-30 10:15:00+05:30,540.2999877929688,543.0499877929688,535.0,535.7000122070312,69964
2023-05-30 11:15:00+05:30,535.7999877929688,538.5,535.0,537.9000244140625,17267
2023-05-30 12:15:00+05:30,537.9000244140625,538.5,536.4000244140625,537.5999755859375,18262
2023-05-30 13:15:00+05:30,537.6500244140625,538.5,534.9500122070312,536.7999877929688,21879
2023-05-30 14:15:00+05:30,537.0999755859375,537.5499877929688,533.0,533.0,53635
2023-05-30 15:15:00+05:30,532.9000244140625,535.5,531.0,533.7999877929688,44615
2023-05-31 09:15:00+05:30,534.5,534.5,515.6500244140625,518.0999755859375,0
2023-05-31 10:15:00+05:30,518.0999755859375,525.4500122070312,515.25,524.5,67426
2023-05-31 11:15:00+05:30,524.25,524.9500122070312,516.25,517.0,67614
2023-05-31 12:15:00+05:30,517.0,522.0,516.5999755859375,521.0,29602
2023-05-31 13:15:00+05:30,520.5999755859375,524.2999877929688,518.0,523.0,28891
2023-05-31 14:15:00+05:30,523.4000244140625,537.0,521.0,536.4000244140625,216273
2023-05-31 15:15:00+05:30,536.0999755859375,547.0,532.7999877929688,534.4500122070312,158758
2023-06-01 09:15:00+05:30,542.4500122070312,561.9500122070312,538.4000244140625,547.5,0
2023-06-01 10:15:00+05:30,547.9000244140625,549.5,544.5499877929688,547.4000244140625,33013
2023-06-01 11:15:00+05:30,547.4000244140625,547.5,542.2999877929688,543.5,37197
2023-06-01 12:15:00+05:30,544.0,546.7000122070312,543.0499877929688,545.6500244140625,28862
2023-06-01 13:15:00+05:30,545.6500244140625,546.9500122070312,544.2000122070312,546.0999755859375,21896
2023-06-01 14:15:00+05:30,545.9000244140625,546.0,537.9000244140625,542.2999877929688,82151
2023-06-01 15:15:00+05:30,541.8499755859375,542.7999877929688,538.0,540.6500244140625,53337
2023-06-02 09:15:00+05:30,543.5,549.0,540.5,544.3499755859375,0
2023-06-02 10:15:00+05:30,544.3499755859375,545.2999877929688,543.3499755859375,544.0,16395
2023-06-02 11:15:00+05:30,543.2999877929688,548.7999877929688,543.1500244140625,548.0,26942
2023-06-02 12:15:00+05:30,547.2999877929688,548.0,544.4500122070312,544.5,20235
2023-06-02 13:15:00+05:30,545.0499877929688,545.25,543.0,545.1500244140625,13168
2023-06-02 14:15:00+05:30,545.1500244140625,546.5999755859375,542.7000122070312,544.5999755859375,22378
2023-06-02 15:15:00+05:30,544.5,546.9500122070312,541.9000244140625,543.9500122070312,36552
2023-06-05 09:15:00+05:30,552.0,554.5,546.0499877929688,548.9500122070312,0
2023-06-05 10:15:00+05:30,549.2000122070312,549.8499755859375,541.0999755859375,544.0,37203
2023-06-05 11:15:00+05:30,544.4000244140625,545.0,542.0499877929688,543.25,12607
2023-06-05 12:15:00+05:30,543.25,543.7000122070312,530.4500122070312,534.5999755859375,70803
2023-06-05 13:15:00+05:30,534.5499877929688,537.5499877929688,533.5499877929688,534.1500244140625,14979
2023-06-05 14:15:00+05:30,534.1500244140625,535.1500244140625,530.25,530.9000244140625,39921
2023-06-05 15:15:00+05:30,530.7999877929688,532.7999877929688,528.0499877929688,532.7999877929688,42151
2023-06-06 09:15:00+05:30,532.75,537.25,525.0999755859375,526.4500122070312,0
2023-06-06 10:15:00+05:30,526.3499755859375,528.9500122070312,525.4500122070312,527.9000244140625,14668
2023-06-06 11:15:00+05:30,527.2000122070312,529.0,526.0,528.2999877929688,6546
2023-06-06 12:15:00+05:30,528.2999877929688,529.5499877929688,528.0,529.0,5862
2023-06-06 13:15:00+05:30,529.0,535.1500244140625,528.75,535.0999755859375,37214
2023-06-06 14:15:00+05:30,535.6500244140625,540.0,532.7999877929688,535.7999877929688,63989
2023-06-06 15:15:00+05:30,536.0,536.0,532.4500122070312,535.1500244140625,25322
2023-06-07 09:15:00+05:30,534.6500244140625,540.0499877929688,533.1500244140625,534.5,0
2023-06-07 10:15:00+05:30,534.25,537.1500244140625,533.3499755859375,534.9000244140625,15861
2023-06-07 11:15:00+05:30,535.0,543.7000122070312,534.75,541.0,64421
2023-06-07 12:15:00+05:30,541.2000122070312,543.4500122070312,539.5,540.6500244140625,20333
2023-06-07 13:15:00+05:30,540.6500244140625,542.0,539.6500244140625,541.5999755859375,13805
2023-06-07 14:15:00+05:30,541.5999755859375,545.2000122070312,541.0499877929688,544.9500122070312,50737
2023-06-07 15:15:00+05:30,544.9000244140625,545.75,543.0,544.5499877929688,0
2023-06-08 09:15:00+05:30,547.7000122070312,552.4500122070312,542.0499877929688,547.2000122070312,95246
2023-06-08 10:15:00+05:30,547.2999877929688,548.0,545.3499755859375,546.75,17329
2023-06-08 11:15:00+05:30,546.4500122070312,546.7000122070312,537.0499877929688,539.75,35707
2023-06-08 12:15:00+05:30,539.75,542.7000122070312,539.0499877929688,541.3499755859375,11727
2023-06-08 13:15:00+05:30,541.7999877929688,543.5,541.1500244140625,541.5999755859375,6744
2023-06-08 14:15:00+05:30,541.5499877929688,542.6500244140625,537.1500244140625,538.1500244140625,22979
2023-06-08 15:15:00+05:30,537.9000244140625,538.75,536.0,536.0,21571
2023-06-09 09:15:00+05:30,538.5,552.0999755859375,538.5,544.5,0
2023-06-09 10:15:00+05:30,544.5,544.9000244140625,541.0999755859375,541.3499755859375,31498
2023-06-09 11:15:00+05:30,541.2000122070312,543.0499877929688,538.5,538.5499877929688,22520
2023-06-09 12:15:00+05:30,538.9000244140625,540.0,534.0,534.0,24642
2023-06-09 13:15:00+05:30,534.2000122070312,537.5999755859375,534.0,536.1500244140625,12970
2023-06-09 14:15:00+05:30,536.0,538.0,531.5999755859375,537.0,29361
2023-06-09 15:15:00+05:30,536.9000244140625,538.1500244140625,532.0,534.0,28260
2023-06-12 09:15:00+05:30,536.9000244140625,537.0,523.6500244140625,526.2000122070312,0
2023-06-12 10:15:00+05:30,526.1500244140625,531.9000244140625,526.1500244140625,530.8499755859375,28382
2023-06-12 11:15:00+05:30,530.4500122070312,530.9000244140625,529.1500244140625,530.3499755859375,9681
2023-06-12 12:15:00+05:30,530.0,530.1500244140625,526.7000122070312,529.5999755859375,11476
2023-06-12 13:15:00+05:30,529.5,529.7000122070312,528.0,529.0,10010
2023-06-12 14:15:00+05:30,529.5,529.8499755859375,527.75,528.25,23247
2023-06-12 15:15:00+05:30,528.4500122070312,531.9500122070312,528.0499877929688,531.9500122070312,19130
2023-06-13 09:15:00+05:30,530.0499877929688,547.7999877929688,530.0499877929688,544.9500122070312,2788
2023-06-13 10:15:00+05:30,544.9000244140625,549.7999877929688,543.5999755859375,544.5,94108
2023-06-13 11:15:00+05:30,544.5,547.2000122070312,543.0499877929688,545.8499755859375,31285
2023-06-13 12:15:00+05:30,545.5,547.0499877929688,541.5,541.6500244140625,36292
2023-06-13 13:15:00+05:30,542.0,546.6500244140625,541.8499755859375,545.0,39407
2023-06-13 14:15:00+05:30,545.0,549.0,542.9000244140625,548.2000122070312,45822
2023-06-13 15:15:00+05:30,548.2000122070312,549.9000244140625,547.25,548.5,55507
2023-06-14 09:15:00+05:30,550.0,550.0,544.5,548.8499755859375,0
2023-06-14 10:15:00+05:30,548.5499877929688,550.0,548.0,548.0,33673
2023-06-14 11:15:00+05:30,549.0,549.0,546.5499877929688,547.5499877929688,15936
2023-06-14 12:15:00+05:30,547.5,548.6500244140625,540.3499755859375,544.6500244140625,34059
2023-06-14 13:15:00+05:30,545.0,548.2999877929688,544.4000244140625,547.5,27654
2023-06-14 14:15:00+05:30,548.2000122070312,549.0,546.9000244140625,548.0999755859375,18894
2023-06-14 15:15:00+05:30,548.5499877929688,549.0,546.7000122070312,547.7000122070312,0
2023-06-15 09:15:00+05:30,550.0,551.7000122070312,544.25,548.0999755859375,113123
2023-06-15 10:15:00+05:30,548.9500122070312,550.0,547.0499877929688,548.7999877929688,29081
2023-06-15 11:15:00+05:30,548.75,550.0,544.25,545.75,71078
2023-06-15 12:15:00+05:30,546.4000244140625,547.5999755859375,545.0999755859375,546.4000244140625,18797
2023-06-15 13:15:00+05:30,546.5499877929688,547.0,542.0999755859375,542.7000122070312,19820
2023-06-15 14:15:00+05:30,542.9500122070312,543.5,531.2000122070312,534.5,109670
2023-06-15 15:15:00+05:30,534.5999755859375,534.5999755859375,527.3499755859375,528.0,51921
2023-06-16 09:15:00+05:30,535.8499755859375,539.9000244140625,532.0999755859375,533.7000122070312,0
2023-06-16 10:15:00+05:30,533.3499755859375,534.2000122070312,531.0999755859375,532.7000122070312,26811
2023-06-16 11:15:00+05:30,532.25,533.9000244140625,526.25,533.1500244140625,39113
2023-06-16 12:15:00+05:30,532.5499877929688,538.4000244140625,532.5,536.5,39587
2023-06-16 13:15:00+05:30,536.9500122070312,537.7000122070312,536.0999755859375,537.2000122070312,11427
2023-06-16 14:15:00+05:30,536.8499755859375,537.5,534.25,534.7999877929688,27606
2023-06-16 15:15:00+05:30,535.0,535.5,531.25,533.5,21953
2023-06-19 09:15:00+05:30,536.2999877929688,547.8499755859375,536.2999877929688,543.4500122070312,0
2023-06-19 10:15:00+05:30,543.4500122070312,546.0,540.0499877929688,543.0499877929688,41667
2023-06-19 11:15:00+05:30,543.2999877929688,543.5999755859375,540.9000244140625,541.75,20153
2023-06-19 12:15:00+05:30,541.3499755859375,542.5,540.0,540.1500244140625,9469
2023-06-19 13:15:00+05:30,540.0,540.0,537.0,538.0,18734
2023-06-19 14:15:00+05:30,537.2999877929688,538.5499877929688,534.0499877929688,535.2999877929688,30902
2023-06-19 15:15:00+05:30,535.0999755859375,535.1500244140625,532.0,534.1500244140625,27036
2023-06-20 09:15:00+05:30,535.75,538.0,526.6500244140625,531.6500244140625,0
2023-06-20 10:15:00+05:30,531.5999755859375,532.9500122070312,529.0499877929688,530.6500244140625,14573
2023-06-20 11:15:00+05:30,530.6500244140625,531.5,529.5,530.0999755859375,7627
2023-06-20 12:15:00+05:30,530.0999755859375,532.0499877929688,529.7999877929688,530.4500122070312,5337
2023-06-20 13:15:00+05:30,531.0999755859375,532.5,530.5499877929688,532.0,8149
2023-06-20 14:15:00+05:30,532.1500244140625,533.7000122070312,530.0499877929688,532.0999755859375,27824
2023-06-20 15:15:00+05:30,531.0,532.9500122070312,530.0,531.0,14343
2023-06-21 09:15:00+05:30,532.7000122070312,541.9500122070312,532.0999755859375,538.25,83377
2023-06-21 10:15:00+05:30,537.4500122070312,538.25,536.1500244140625,536.1500244140625,10607
2023-06-21 11:15:00+05:30,536.4500122070312,537.0499877929688,535.4000244140625,536.75,32101
2023-06-21 12:15:00+05:30,536.8499755859375,537.8499755859375,533.9500122070312,534.7999877929688,32665
2023-06-21 13:15:00+05:30,534.5999755859375,537.0499877929688,534.2000122070312,536.5999755859375,10926
2023-06-21 14:15:00+05:30,536.5999755859375,542.9000244140625,533.0499877929688,539.5999755859375,53040
2023-06-21 15:15:00+05:30,539.75,541.5,537.5499877929688,539.0999755859375,17114
2023-06-22 09:15:00+05:30,542.8499755859375,554.4000244140625,541.0,547.75,120854
2023-06-22 10:15:00+05:30,547.9500122070312,550.0,544.2999877929688,547.6500244140625,132542
2023-06-22 11:15:00+05:30,547.6500244140625,547.9500122070312,533.0499877929688,534.8499755859375,87122
2023-06-22 12:15:00+05:30,534.7999877929688,539.2999877929688,533.7999877929688,535.8499755859375,58104
2023-06-22 13:15:00+05:30,535.4000244140625,539.0,533.5499877929688,533.9500122070312,39717
2023-06-22 14:15:00+05:30,533.5,535.7999877929688,533.0499877929688,534.4500122070312,37020
2023-06-22 15:15:00+05:30,534.2000122070312,534.6500244140625,527.0499877929688,531.3499755859375,0
2023-06-23 09:15:00+05:30,533.0,537.5,527.25,533.5499877929688,95889
2023-06-23 10:15:00+05:30,534.2000122070312,539.7999877929688,534.0499877929688,536.7000122070312,44866
2023-06-23 11:15:00+05:30,537.0999755859375,548.0499877929688,537.0999755859375,546.8499755859375,147310
2023-06-23 12:15:00+05:30,546.3499755859375,549.9000244140625,545.0499877929688,546.7000122070312,103596
2023-06-23 13:15:00+05:30,546.6500244140625,547.9000244140625,540.2999877929688,543.0,41796
2023-06-23 14:15:00+05:30,543.0,544.7999877929688,540.0499877929688,543.0499877929688,46736
2023-06-23 15:15:00+05:30,543.0,543.0,539.0,541.5499877929688,0
2023-06-26 09:15:00+05:30,543.2000122070312,545.5,534.9500122070312,538.8499755859375,0
2023-06-26 10:15:00+05:30,539.0,539.9000244140625,535.0499877929688,535.7999877929688,26686
2023-06-26 11:15:00+05:30,535.7999877929688,538.2000122070312,535.5999755859375,537.2000122070312,27129
2023-06-26 12:15:00+05:30,537.2999877929688,540.5,537.0499877929688,538.3499755859375,18087
2023-06-26 13:15:00+05:30,538.9000244140625,542.0,538.4000244140625,538.9500122070312,18164
2023-06-26 14:15:00+05:30,538.9500122070312,549.9500122070312,538.5999755859375,547.1500244140625,121897
2023-06-26 15:15:00+05:30,547.8499755859375,552.4000244140625,547.0,549.8499755859375,311778
2023-06-27 09:15:00+05:30,553.5999755859375,565.75,553.5999755859375,558.0499877929688,0
2023-06-27 10:15:00+05:30,557.8499755859375,558.7999877929688,538.0,543.0999755859375,270472
2023-06-27 11:15:00+05:30,543.0,545.8499755859375,541.5,544.5999755859375,41992
2023-06-27 12:15:00+05:30,544.5499877929688,545.5,540.5,542.4000244140625,31894
2023-06-27 13:15:00+05:30,542.3499755859375,544.0,541.7000122070312,543.7999877929688,16603
2023-06-27 14:15:00+05:30,543.5999755859375,548.2000122070312,540.0,540.0,90077
2023-06-27 15:15:00+05:30,540.0,540.9000244140625,537.0499877929688,538.0,69604
2023-06-28 15:15:00+05:30,529.9000244140625,529.9000244140625,529.9000244140625,529.9000244140625,0
2023-06-30 09:15:00+05:30,532.5,540.7999877929688,531.0499877929688,538.2999877929688,0
2023-06-30 10:15:00+05:30,538.75,541.5,537.9500122070312,539.7000122070312,82725
2023-06-30 11:15:00+05:30,539.9000244140625,539.9000244140625,537.0499877929688,538.4500122070312,39289
2023-06-30 12:15:00+05:30,538.4500122070312,540.25,537.75,540.0,138632
2023-06-30 13:15:00+05:30,540.0,541.0,539.0499877929688,539.25,21936
2023-06-30 14:15:00+05:30,539.25,540.9000244140625,539.0499877929688,540.4000244140625,34173
2023-06-30 15:15:00+05:30,540.4000244140625,544.9500122070312,539.0999755859375,541.5999755859375,65019
2023-07-03 09:15:00+05:30,545.9000244140625,546.0999755859375,540.7999877929688,541.8499755859375,0
2023-07-03 10:15:00+05:30,541.8499755859375,542.0499877929688,539.0999755859375,541.25,17828
2023-07-03 11:15:00+05:30,541.25,542.0499877929688,540.5,540.5999755859375,9141
2023-07-03 12:15:00+05:30,540.5999755859375,541.3499755859375,540.5,540.9500122070312,7513
2023-07-03 13:15:00+05:30,540.6500244140625,541.25,538.8499755859375,539.4000244140625,22222
2023-07-03 14:15:00+05:30,539.5999755859375,541.0,538.0999755859375,539.7999877929688,23973
2023-07-03 15:15:00+05:30,539.7000122070312,541.9500122070312,538.0499877929688,539.2999877929688,11664
2023-07-04 09:15:00+05:30,541.5,544.7000122070312,539.0,542.0,0
2023-07-04 10:15:00+05:30,541.4500122070312,542.5499877929688,540.5,540.8499755859375,13821
2023-07-04 11:15:00+05:30,541.0999755859375,542.1500244140625,540.1500244140625,540.75,8449
2023-07-04 12:15:00+05:30,541.25,541.4500122070312,539.4500122070312,539.4500122070312,7937
2023-07-04 13:15:00+05:30,539.4500122070312,540.0,539.0499877929688,539.0499877929688,9707
2023-07-04 14:15:00+05:30,539.0499877929688,540.0499877929688,538.5,538.8499755859375,14938
2023-07-04 15:15:00+05:30,538.9500122070312,539.9000244140625,538.0499877929688,539.0,11952
2023-07-05 09:15:00+05:30,540.0499877929688,545.6500244140625,540.0,544.0,0
2023-07-05 10:15:00+05:30,544.0,544.4500122070312,542.0,542.7999877929688,23102
2023-07-05 11:15:00+05:30,542.8499755859375,543.6500244140625,541.4000244140625,542.75,27927
2023-07-05 12:15:00+05:30,542.5999755859375,543.0499877929688,539.0999755859375,539.7999877929688,35421
2023-07-05 13:15:00+05:30,539.7000122070312,541.7000122070312,539.0499877929688,541.5499877929688,16430
2023-07-05 14:15:00+05:30,541.5999755859375,542.0,539.7999877929688,541.0,30900
2023-07-05 15:15:00+05:30,541.0,541.8499755859375,539.6500244140625,540.4500122070312,26297
2023-07-06 09:15:00+05:30,540.6500244140625,543.5999755859375,539.7999877929688,541.5,0
2023-07-06 10:15:00+05:30,541.5,541.5499877929688,540.0,541.4500122070312,13736
2023-07-06 11:15:00+05:30,541.0499877929688,541.5,540.0,540.6500244140625,12569
2023-07-06 12:15:00+05:30,540.6500244140625,541.0,538.5499877929688,540.4500122070312,16376
2023-07-06 13:15:00+05:30,540.5,540.9500122070312,539.5,539.5999755859375,15380
2023-07-06 14:15:00+05:30,539.5999755859375,540.7999877929688,539.0499877929688,539.9000244140625,23472
2023-07-06 15:15:00+05:30,539.9000244140625,540.0,538.7999877929688,539.5499877929688,0
2023-07-07 09:15:00+05:30,542.0,543.7000122070312,540.3499755859375,541.5,32188
2023-07-07 10:15:00+05:30,541.4500122070312,542.0,539.0,540.4500122070312,34039
2023-07-07 11:15:00+05:30,540.5,542.75,539.4500122070312,540.4000244140625,25425
2023-07-07 12:15:00+05:30,540.0,541.1500244140625,536.5999755859375,538.5999755859375,33736
2023-07-07 13:15:00+05:30,537.6500244140625,539.9500122070312,537.0499877929688,537.7999877929688,7958
2023-07-07 14:15:00+05:30,537.9000244140625,540.9000244140625,537.5,538.5999755859375,19003
2023-07-07 15:15:00+05:30,538.5499877929688,540.0,538.0,540.0,13444
2023-07-10 09:15:00+05:30,538.6500244140625,546.9000244140625,538.6500244140625,542.2999877929688,0
2023-07-10 10:15:00+05:30,542.4000244140625,542.7999877929688,539.0999755859375,539.5999755859375,19164
2023-07-10 11:15:00+05:30,539.6500244140625,541.0,538.5499877929688,540.75,22220
2023-07-10 12:15:00+05:30,540.9000244140625,542.5,540.5499877929688,542.0499877929688,26972
2023-07-10 13:15:00+05:30,542.0,542.0,540.25,541.4500122070312,10060
2023-07-10 14:15:00+05:30,541.0,546.7999877929688,540.6500244140625,546.5,83816
2023-07-10 15:15:00+05:30,546.8499755859375,549.9500122070312,544.7999877929688,546.3499755859375,0
2023-07-11 09:15:00+05:30,550.0,554.0,545.25,552.0499877929688,247756
2023-07-11 10:15:00+05:30,551.5999755859375,552.9500122070312,548.0499877929688,549.9000244140625,62460
2023-07-11 11:15:00+05:30,549.75,550.1500244140625,545.7000122070312,548.6500244140625,55390
2023-07-11 12:15:00+05:30,548.5,549.8499755859375,546.5999755859375,549.0999755859375,27777
2023-07-11 13:15:00+05:30,549.0999755859375,549.9000244140625,545.3499755859375,548.0,32276
2023-07-11 14:15:00+05:30,547.75,548.0,543.0,545.5,58389
2023-07-11 15:15:00+05:30,545.4000244140625,547.0,543.5,545.5,37722
